,value
3006,0.01383441718738994
3007,-0.0159669349652973
3008,0.004276354544959295
3009,0.03579951859079421
3010,0.029471478643513724
3011,-0.006047708045303072
3012,0.019407274089384453
3013,-0.00775834041052068
3014,-0.012302120207748844
3015,-0.032186747354414284
3016,0.010737803262183298
3017,0.006118815683317763
3018,0.01968988034343475
3019,0.016118442948728634
3020,-0.005990406676887601
3021,0.01726203219527563
3022,0.03761461509248224
3023,0.04602567523757701
3024,0.015449116091313126
3025,0.0057695177653079785
3026,0.007773281738846364
3027,0.0016677933730535807
3028,-0.011511377666459762
3029,0.03154582803730717
3030,0.015250129399506871
3031,0.002929933994006444
3032,0.029752419366926214
3033,0.016794629508923267
3034,-0.025125564242685396
3035,0.024732775333085613
3036,-0.008188625238299463
3037,-0.026351640764161452
3038,0.005797188029856466
3039,-0.006203938006669082
3040,-0.014889456101125062
3041,0.0316709458334655
3042,0.001194443508725532
3043,-0.0010444797631395779
3044,-0.005027302912540249
3045,-0.00785964665805635
3046,0.0037755840731789883
3047,-0.006422874863276517
3048,0.06476686393504753
3049,-0.0210875007182144
3050,0.0023448636422399756
3051,-0.009405465551318253
3052,-0.014050810827824747
3053,-0.013358770329388953
3054,0.0005531010738191591
3055,0.01862389421330931
3056,0.02389012825383257
3057,0.013932830494648914
3058,-0.008473635408826041
3059,0.0384347633583368
3060,0.035554671929162784
3061,0.03526316567099145
3062,-0.009429063194065716
3063,0.012428692854835553
3064,0.01420508564948865
3065,0.011698654661672261
3066,0.011375095920377571
3067,0.01098045415468736
3068,-0.0060486292171053595
3069,0.024146340610004164
3070,0.02755333232462989
3071,0.012725678600358463
3072,0.0011059470699811727
3073,0.008116342338262247
3074,0.024969145659743976
3075,-0.002549632218438599
3076,0.013988713332025754
3077,-0.014705009200566135
3078,0.007584321987218622
3079,-0.02549323641040051
3080,-0.022738276441389402
3081,0.04176963609098177
3082,0.0026329363448044656
3083,0.02207429636060403
3084,-0.05353682752694981
3085,-0.004753969273379354
3086,-0.003515665195166765
3087,-0.011164770811002311
3088,0.002793111364689811
3089,-0.017326905035429933
3090,0.02511722286841162
3091,0.013178657759866645
3092,-0.022887114799964196
3093,0.00969309435348019
3094,0.006290398061965505
3095,0.03221762954765363
3096,0.021117372043661004
3097,-0.022366396737591034
3098,-0.01554350643890464
3099,0.019888700047118138
3100,-0.02643026756702998
3101,0.011998040835502105
3102,-0.013566961339878864
3103,0.010178901457046457
3104,0.010765296386635283
3105,0.007490673141556026
3106,-0.014936344813118925
3107,0.0006707573462978019
3108,0.024404449565533667
3109,-0.00369199665182676
3110,0.00893348724597414
3111,0.03297495590147708
3112,0.03819057383105157
3113,0.03109378949365
3114,0.0028555534626822053
3115,0.0020560671380465017
3116,-0.003532002489372552
3117,-0.010241351648412545
3118,-0.0032790042644851762
3119,-0.028219319432226143
3120,0.01156049887470346
3121,-0.005692703055114609
3122,0.022625297416004723
3123,0.021000068765264245
3124,0.02786031507144122
3125,-0.015536187838620565
3126,-0.004533507181575002
3127,-0.014604256453377587
3128,-0.031181903249475798
3129,-0.01340405938206543
3130,-0.015854812323136843
3131,0.022612103547267948
3132,-0.05478283477927576
3133,0.010206299563199654
3134,-0.005072386416645459
3135,-0.009153253353641847
3136,-0.0061207299347498
3137,0.00931515111515224
3138,-0.001959513010840825
3139,0.04756479241537101
3140,0.003936915294684231
3141,-0.009416866197546453
3142,-0.010593507376493224
3143,-0.0043235136283328295
3144,0.0318111345982687
3145,0.010862274428934152
3146,0.027540749133114228
3147,-0.025284219479793108
3148,-0.009742844934610495
3149,0.0013925707249108734
3150,-0.004010163320793055
3151,0.014059458818986662
3152,0.021030014347710645
3153,-0.007322465202042842
3154,-0.05744100500574534
3155,-0.01845638374336106
3156,-0.024010166078676013
3157,0.011650411132971925
3158,0.04086939959862323
3159,0.006861496372296465
3160,0.036395461724196616
3161,0.00676033823567348
3162,0.022459495124092423
3163,0.006482261247521291
3164,0.015107486684212662
3165,-0.01853984948085271
3166,-0.006201895550442577
3167,0.030162231432805064
3168,0.018594184093731758
3169,-0.027103808542313264
3170,0.021502313836745623
3171,0.024633386890734865
3172,-0.005512045272714163
3173,0.006680871381322785
3174,-0.011481207219519922
3175,0.006167945241413727
3176,0.0031423265685012166
3177,-0.007706058291257728
3178,-0.0008105480626101661
3179,-0.010850747338116798
3180,0.013779395694776844
3181,-0.012884526392311454
3182,0.007080850086487526
3183,0.005616205906641818
3184,-0.015762968375211704
3185,-0.00797623752815175
3186,0.006250271846231725
3187,0.027488493694695592
3188,-0.012810049124962647
3189,-0.0024770970293091494
3190,-0.003725048872224186
3191,-0.035068138260875056
3192,-0.002957739378642641
3193,0.01503841762774445
3194,0.015626376859771637
3195,-0.009600694728213772
3196,0.01071419528719795
3197,-0.004977036434216361
3198,0.007150635251460802
3199,0.018719498159286446
3200,-0.013275040101682956
3201,0.00959473838351763
3202,-0.0327967752255761
3203,0.019506772261436524
3204,-0.030916016943004644
3205,-0.0012746210942902688
3206,-0.003792873178441085
3207,0.01723340780218477
3208,0.03578370850909166
3209,-0.0037603049084001926
3210,0.0001717722090323419
3211,-0.021172939658799298
3212,0.011303494181935434
3213,0.019959544755144085
3214,0.023531420052795543
3215,-0.019921694537595826
3216,-0.017469782175029907
3217,0.0180923904742519
3218,0.01878345343780653
3219,-0.040999864570140376
3220,-0.01633122930353767
3221,-0.04389785294072551
3222,-0.003823671786490758
3223,0.0028337808551658805
3224,0.00698267904982676
3225,0.009041384399606238
3226,0.0131452462460743
3227,-0.002014552172866019
3228,-0.030237636095061075
3229,0.004275376084128448
3230,0.015023341575544542
3231,-0.028249176902683266
3232,-0.019355677048124856
3233,0.02402417486368067
3234,0.03260303866844015
3235,-0.009301171854023125
3236,-0.026086150269878036
3237,-0.011967149159933892
3238,-0.016579106348897216
3239,-0.009144553609331543
3240,0.01645522077594203
3241,-0.038441744493851605
3242,-0.04087098251630284
3243,0.03885907787116896
3244,-0.016088723293306864
3245,0.023673155668731925
3246,-0.036905018652130875
3247,0.017172078707596815
3248,-0.028278802840812294
3249,-0.019747017605392908
3250,-0.027933203875913994
3251,0.010894516609252473
3252,-0.020823871216713107
3253,-0.019968453096846715
3254,0.013473067204358532
3255,0.03135790595221286
3256,0.008586423691348688
3257,0.00522082672862679
3258,0.015596988081728323
3259,0.03335556465317784
3260,-0.0049663798758768475
3261,-0.019556939705144185
3262,0.03686189009946789
3263,0.028298023070389245
3264,-0.024282584250400398
3265,0.016265229214495837
3266,0.008150320132177386
3267,-0.0014202172783481602
3268,-0.02304749739260501
3269,-0.028216638601699335
3270,-0.010951271552947426
3271,-0.0014407923430116976
3272,0.03282098397445588
3273,-0.02797849973306146
3274,0.02036446317477079
3275,0.004258175735770821
3276,0.01631851015962866
3277,0.04045151548414325
3278,-0.008871437618413447
3279,0.002758153782935244
3280,-0.033633983515377074
3281,-0.013396707019549028
3282,0.031234401424867143
3283,0.040493318068749055
3284,0.0033435822983150076
3285,-0.0010439973970858161
3286,0.009216579688194905
3287,0.005940531983390357
3288,0.04505106121521726
3289,-0.02020819897400604
3290,-0.033699082309720726
3291,-0.014899730000531715
3292,-0.027555101936304532
3293,0.002271100092962907
3294,0.0011268745562484509
3295,-0.029865486219899883
3296,-0.0006588377697056111
3297,-0.005875538926674485
3298,0.004797429979229533
3299,-0.012818749105555024
3300,-0.008010147284477093
3301,-0.005757562545685664
3302,0.026578246397326758
3303,-0.022701164032580882
3304,-0.011649871313330165
3305,0.0012968249528625504
3306,-0.0014524018005356806
3307,0.023126582868432968
3308,-0.006066674397493495
3309,0.0069296397876564145
3310,0.0006551660782954209
3311,-0.017077621482055157
3312,-0.006147868079029908
3313,-0.0005748821136886636
3314,-0.015980717321515882
3315,0.0519250718455681
3316,0.004468929224194919
3317,0.020911347573413407
3318,0.033315401885514705
3319,0.040087532075631795
3320,-0.03606208797728423
3321,-0.012820287426692974
3322,-0.028025478296558694
3323,-0.009812880358440464
3324,-0.0071312120813803535
3325,-0.029435733956661197
3326,0.022206757532357485
3327,0.0254951676116769
3328,-0.014144355153318609
3329,0.013610161097075552
3330,0.017081016811891166
3331,0.013231115526157246
3332,-0.02716202921923687
3333,0.04890756085762777
3334,0.04174427484843396
3335,-0.009784707774784844
3336,-0.009263682707501764
3337,-0.02661538430999977
3338,0.01229671544797753
3339,-6.385141657559267e-05
3340,0.00964012379764692
3341,-0.008422024575523773
3342,-0.025246937673942253
3343,-0.01921840735741402
3344,-0.012345497429465377
3345,0.002984547640791591
3346,-0.00455120588551655
3347,0.015578516570048755
3348,0.013563264637419739
3349,0.018680438849734853
3350,0.005932282329349713
3351,0.03711941854168316
3352,0.04287971826699834
3353,-0.009827820124538296
3354,-0.021152185401340524
3355,0.015338969345352576
3356,0.011746860915584823
3357,0.01605053361524205
3358,-0.009955272975234856
3359,-0.02048600824762433
3360,-0.003132969681586378
3361,0.03473113248910411
3362,-0.004043752809631348
3363,0.013921647389633853
3364,-0.011258081205822792
3365,-0.017594924085365175
3366,-0.01601047680566603
3367,-0.0450316087841046
3368,-0.01310963267946074
3369,0.017668843574405874
3370,0.0008664089361476541
3371,-0.016920151096102867
3372,-0.00107177333846516
3373,0.005196270960154329
3374,0.01664664690956678
3375,-0.014626664271753494
3376,-0.00015174169484852117
3377,0.0066577451179122005
3378,0.02106951906237567
3379,-0.02501356126122511
3380,-0.006116285900435615
3381,-0.03597676920828468
3382,-0.016792993908451494
3383,0.006742684847577089
3384,0.03418415394598903
3385,-0.004763700390967605
3386,-0.008031888906187827
3387,-0.01998924570451271
3388,-0.027335794024089963
3389,-0.017234318338403883
3390,0.012414350161121062
3391,-0.041917334075617985
3392,-0.0041211678855889765
3393,-0.013663160871640642
3394,-0.02091018160354509
3395,0.004757673567827352
3396,-0.015845326128233812
3397,-0.02175205570707875
3398,-0.011671522911001668
3399,-0.03088974262305377
3400,-0.03289237619121716
3401,-0.015933248326678123
3402,-0.02290340221215342
3403,0.017822423813558367
3404,-0.001638256287984925
3405,-0.023281131291922885
3406,-0.0021205774765684308
3407,0.014022658543550906
3408,0.011528037817356864
3409,0.03429310186546653
3410,-0.01605303438324799
3411,0.025658649096745548
3412,-0.007382066118933251
3413,0.0015268127530645972
3414,-0.017168977622190003
3415,-0.02076340619266613
3416,0.036335558389344415
3417,0.03782574683191211
3418,0.005917473050207943
3419,0.016687126845107744
3420,0.004295639642639104
3421,0.031639596302511175
3422,-0.035615758382626414
3423,0.032603042700922215
3424,-0.033602420275290354
3425,0.031981015248237286
3426,0.04279836876332598
3427,-0.025062384942957153
3428,-0.01417654993970693
3429,-0.0002461539201761918
3430,0.01669291810358841
3431,-0.043383568739427975
3432,-0.0031407095464726573
3433,0.01332422289407745
3434,0.015712978245423365
3435,0.013003894195450859
3436,-0.009050496182099169
3437,-0.008219136949940878
3438,-0.011278705482196113
3439,0.05058255784506446
3440,-0.020614480237276567
3441,0.0048514836669649375
3442,-0.006340229053280046
3443,-0.003274709219469558
3444,0.0064214574382806845
3445,-0.01163351224342074
3446,0.0007518425143371671
3447,-0.008980283783073409
3448,0.0146658890085706
3449,-0.008013047167426927
3450,0.0011519758842801413
3451,0.00010427884023261177
3452,0.03769930663955971
3453,0.03707890212198402
3454,-0.023987915996826318
3455,-0.015970306338720534
3456,-0.029222389768956386
3457,-0.007779471635533725
3458,-0.002555060444750464
3459,-0.014629163186390784
3460,0.006237497940785052
3461,-0.011002884582449348
3462,-0.00181929471718203
3463,-0.038054336040219336
3464,0.012000644778998879
3465,-0.02020277290390465
3466,-0.009781687518873133
3467,0.011574093463946587
3468,-0.029366373198896678
3469,0.019812625142619403
3470,0.004644669624901772
3471,0.004426971659135755
3472,-0.028805302322953967
3473,-0.027435027126350757
3474,0.0006894896618488946
3475,-0.0067096116518990554
3476,-0.012320849193138337
3477,-0.0031823606603159265
3478,-0.018613373043575656
3479,-0.0036690895199086443
3480,0.010040379455654233
3481,-0.01855274713153058
3482,-0.017567581457803495
3483,-0.003170502017754846
3484,-0.01002912292586875
3485,-0.0023790493885477632
3486,0.00047538271376185994
3487,-0.035344442010029085
3488,0.030828590109076456
3489,-0.004879690233212523
3490,0.0007342465715115264
3491,-0.024837598778157402
3492,-0.00601306874858784
3493,-0.006939187346350185
3494,-0.021707068906910636
3495,-0.005522820028207658
3496,-0.03194620992718252
3497,0.044476416307690815
3498,0.003340116178355055
3499,0.00868646151725808
3500,0.00461281005325531
3501,-0.01709161823068027
3502,0.0004299936818347727
3503,-0.05420787480935
3504,-0.021336017737060016
3505,0.010577350414116612
3506,-0.0062112731914488115
3507,-0.044467919638583105
3508,-0.02993653488780948
3509,0.016023869059118238
3510,-0.036092937708680814
3511,0.00045202257747595963
3512,-0.037397210795165184
3513,0.017165483522891253
3514,0.009742800468967345
3515,0.017773802795703945
3516,-0.007531780561696194
3517,0.006886415846933083
3518,0.003612103398995842
3519,-0.026696065866790644
3520,0.0012335827296465509
3521,-0.014216305735004762
3522,-0.025024211589442652
3523,-0.023378791868664983
3524,0.0218946351319039
3525,0.016203352055230612
3526,-0.007741013335115609
3527,-0.041456961835357416
3528,0.01137394857729365
3529,0.022936614584444293
3530,0.012407828290184173
3531,-0.005281263207354943
3532,-0.028644101827820474
3533,-0.002002176733960881
3534,-0.01823927581732249
3535,-0.016093846520168556
3536,-0.0018404219942999582
3537,-0.01301110575845918
3538,0.0011638753705038862
3539,0.018281460272603557
3540,-0.03034483468465747
3541,0.005052627054863752
3542,0.007957320332023229
3543,-0.0060709054394432055
3544,-0.041112865805614844
3545,-0.01781836337125219
3546,0.045326666415350055
3547,0.014184104014388473
3548,-0.024242299629512604
3549,-0.007975065991881702
3550,-0.009015416829950326
3551,0.0016472628019572639
3552,0.00576343524443945
3553,0.015723649484633957
3554,0.00225782306720953
3555,-0.017818930762374622
3556,0.01766764867051512
3557,-0.01575530180038435
3558,0.010698061056881656
3559,0.036032334291960275
3560,0.0024567424983520324
3561,-0.03365342260617031
3562,0.012132032874449264
3563,0.007634450663353557
3564,-0.021453302098403126
3565,0.012269126187116553
3566,0.0008845067472874252
3567,-0.021819022588465825
3568,0.003206935792478485
3569,-0.0036400918727087397
3570,-0.03702770137932419
3571,0.0041975166678408435
3572,-0.032134717590582125
3573,0.00914609534201658
3574,-0.02896963397683615
3575,0.009135034659632512
3576,0.001992360935348873
3577,-0.030246798221478844
3578,0.008879784644875698
3579,0.02057335132068146
3580,-0.031732454407736845
3581,-0.01929240677588689
3582,-0.02327257024705514
3583,-0.008028790386120784
3584,0.027120395418704757
3585,-0.001923164606324437
3586,0.02590502027162658
3587,-0.005932310695877643
3588,0.023365761751245617
3589,-0.01432125075000462
3590,-0.01002764037309275
3591,-0.035068269369249616
3592,0.014002578247764694
3593,-0.005400715708916813
3594,-0.01158380202576152
3595,-0.022809760018906382
3596,0.010020325654362686
3597,0.004515344062517699
3598,-0.021781742927809968
3599,0.02560116193005904
3600,-0.0019763767227167863
3601,-0.005402979351289578
3602,0.03490136884785535
3603,-0.0036111595452073793
3604,-0.004047555502752968
3605,-0.007851129856005426
3606,0.04292804362032333
3607,0.042728109708758344
3608,0.019484592632527515
3609,-0.003795799346174652
3610,-0.013256956908750665
3611,0.008279330709796293
3612,0.0006384965205247355
3613,-0.03187318642844179
3614,0.022876289182222502
3615,-0.010190735732241439
3616,0.012975893866374908
3617,-0.002372580135735577
3618,-0.0014564184684380047
3619,-0.026868589432441994
3620,-0.0176009094400609
3621,-0.013073248818577177
3622,-0.0004402560840545395
3623,0.006765996296431831
3624,-0.005775101278314892
3625,-0.015241742257090617
3626,0.021063323156897996
3627,-0.00018370104502602136
3628,0.009515207590726672
3629,0.007478867455998854
3630,-0.017585271168733384
3631,-0.012776954732542365
3632,0.017111736383543796
3633,0.03911507197047811
3634,0.009465831469623574
3635,-0.013501653276686582
3636,0.024570105285308588
3637,-0.0328404065568122
3638,-0.016806641184694375
3639,0.025420964681227003
3640,-0.008526151406267241
3641,0.030276448141554516
3642,-0.03433389142320066
3643,-0.013141667201780645
3644,0.006680688145722133
3645,0.003861179344811761
3646,0.005561595739769402
3647,-0.0006498108485959341
3648,-0.012532699429547323
3649,0.019883954883437846
3650,-0.013277147862022163
3651,-0.025120516368651077
3652,-0.002212911429978868
3653,-0.05143182943802248
3654,0.016619905452351907
3655,0.009822545747779238
3656,-0.001467068483552088
3657,-0.013784281703589423
3658,-0.0361661043097417
3659,-0.03448867334953777
3660,0.013593514544904893
3661,0.001968148856937206
3662,0.0075672890702665006
3663,-0.002859906467547829
3664,0.006076050098432629
3665,-0.031897925741634074
3666,0.012873234066744765
3667,0.007217557330662913
3668,0.01782647627663519
3669,0.002248747116402868
3670,-0.020298086626845447
3671,0.009486079307102765
3672,-0.023596497769754
3673,0.01979914137791022
3674,0.006352438006291443
3675,-0.01320992355387467
3676,0.007442210895220982
3677,0.031853366663927025
3678,-0.019698978149720072
3679,0.03392787707723196
3680,0.0019565966107950856
3681,0.022106705703080393
3682,0.005843473056322338
3683,0.009625115844830707
3684,0.03596325098226855
3685,0.0037495982160280846
3686,-0.0029767281618038243
